date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:54:30	285742/285742	---M--	200	added ('OK')	image/jpeg	etag:%226603d9b1-45c2e%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-17.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-17.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:30	240048/240048	---M--	200	added ('OK')	image/jpeg	etag:%226603d9af-3a9b0%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-18.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-18.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:31	260303/260303	---M--	200	added ('OK')	image/jpeg	etag:%226603d9af-3f8cf%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-19.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-19.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:31	227161/227161	---M--	200	added ('OK')	image/jpeg	etag:%226603d9ae-37759%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-20.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-20.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:31	97660/97660	---M--	200	added ('OK')	image/jpeg	etag:%226603d9ae-17d7c%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-21.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-21.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:32	143792/143792	---M--	200	added ('OK')	image/jpeg	etag:%226603d9ac-231b0%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-22.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-22.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:32	274860/274860	---M--	200	added ('OK')	image/jpeg	etag:%226603d9ac-431ac%22	https://templates.hibotheme.com/clim/default/assets/img/project/project-23.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/project-23.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:33	3381/3381	---M--	200	added ('OK')	image/png	etag:%226603d96a-d35%22	https://templates.hibotheme.com/clim/default/assets/img/footer-shape-3.png	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/footer-shape-3.png	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:33	259887/259887	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a5-3f72f%22	https://templates.hibotheme.com/clim/default/assets/img/blog/blog-5.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/blog-5.jpg	(from https://templates.hibotheme.com/clim/default/index-3.html)
02:54:34	70322/70322	---M--	200	added ('OK')	image/jpeg	etag:%226603d9b2-112b2%22	https://templates.hibotheme.com/clim/default/assets/img/project/single-project-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/single-project-1.jpg	(from https://templates.hibotheme.com/clim/default/project-details.html)
02:54:34	135039/135039	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c6-20f7f%22	https://templates.hibotheme.com/clim/default/assets/img/event/event-3.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/event-3.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:34	3258477/3258477	---M--	200	added ('OK')	video/mp4	etag:%226603d96c-31b86d%22	https://templates.hibotheme.com/clim/default/assets/img/banner-video.mp4	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/banner-video.mp4	(from https://templates.hibotheme.com/clim/default/index-5.html)
02:54:35	40633/40633	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c7-9eb9%22	https://templates.hibotheme.com/clim/default/assets/img/event/event-5.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/event-5.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:35	41206/41206	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c7-a0f6%22	https://templates.hibotheme.com/clim/default/assets/img/event/event-4.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/event-4.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:35	30481/30481	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c7-7711%22	https://templates.hibotheme.com/clim/default/assets/img/event/event-6.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/event-6.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:36	59723/59723	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a4-e94b%22	https://templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-2.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-2.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:36	59849/59849	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a3-e9c9%22	https://templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-3.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-3.jpg	(from https://templates.hibotheme.com/clim/default/event.html)
02:54:37	66926/66926	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c9-1056e%22	https://templates.hibotheme.com/clim/default/assets/img/event/single-event-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/single-event-1.jpg	(from https://templates.hibotheme.com/clim/default/event-details.html)
02:54:37	256170/256170	---M--	200	added ('OK')	image/jpeg	etag:%226603d9c9-3e8aa%22	https://templates.hibotheme.com/clim/default/assets/img/event/single-event-2.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/single-event-2.jpg	(from https://templates.hibotheme.com/clim/default/event-details.html)
02:54:38	81358/81358	---M--	200	added ('OK')	image/jpeg	etag:%226603d9ca-13dce%22	https://templates.hibotheme.com/clim/default/assets/img/event/single-event-3.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/event/single-event-3.jpg	(from https://templates.hibotheme.com/clim/default/event-details.html)
02:54:38	55724/55724	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Mar%202024%2008:30:52%20GMT	https://templates.hibotheme.com/clim/default/posts-by-tag.html	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/posts-by-tag.html	(from https://templates.hibotheme.com/clim/default/event-details.html)
02:54:38	293864/293864	---M--	200	added ('OK')	image/jpeg	etag:%226603d9b6-47be8%22	https://templates.hibotheme.com/clim/default/assets/img/team/team-8.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/team/team-8.jpg	(from https://templates.hibotheme.com/clim/default/team.html)
02:54:39	13264/13264	---M--	200	added ('OK')	application/pdf	etag:%226603d9b6-33d0%22	https://templates.hibotheme.com/clim/default/assets/img/team/file.pdf	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/team/file.pdf	(from https://templates.hibotheme.com/clim/default/team-details.html)
02:54:39	285671/285671	---M--	200	added ('OK')	image/jpeg	etag:%226603d9b7-45be7%22	https://templates.hibotheme.com/clim/default/assets/img/team/single-team-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/team/single-team-1.jpg	(from https://templates.hibotheme.com/clim/default/team-details.html)
02:54:39	666/666	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Feb%202026%2020:54:40%20GMT	https://templates.hibotheme.com/clim/default/portfolio.html	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/portfolio.html	(from https://templates.hibotheme.com/clim/default/donation.html)
02:54:40	142193/142193	---M--	200	added ('OK')	image/jpeg	etag:%226603d9b3-22b71%22	https://templates.hibotheme.com/clim/default/assets/img/project/single-donation-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/project/single-donation-1.jpg	(from https://templates.hibotheme.com/clim/default/donation.html)
02:54:40	666/666	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Feb%202026%2020:54:40%20GMT	https://templates.hibotheme.com/clim/default/appointment.html	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/appointment.html	(from https://templates.hibotheme.com/clim/default/donation.html)
02:54:40	666/666	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Feb%202026%2020:54:40%20GMT	https://templates.hibotheme.com/clim/default/pricing-plan.html	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/pricing-plan.html	(from https://templates.hibotheme.com/clim/default/donation.html)
02:54:41	15681/15681	---M--	200	added ('OK')	image/png	etag:%226603d961-3d41%22	https://templates.hibotheme.com/clim/default/assets/img/404.png	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/404.png	(from https://templates.hibotheme.com/clim/default/error-404.html)
02:54:41	39000/39000	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a8-9858%22	https://templates.hibotheme.com/clim/default/assets/img/blog/author-6.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/author-6.jpg	(from https://templates.hibotheme.com/clim/default/blog-no-sidebar.html)
02:54:42	45249/45249	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a7-b0c1%22	https://templates.hibotheme.com/clim/default/assets/img/blog/author-2.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/author-2.jpg	(from https://templates.hibotheme.com/clim/default/blog-no-sidebar.html)
02:54:42	48867/48867	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a3-bee3%22	https://templates.hibotheme.com/clim/default/assets/img/blog/author-8.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/author-8.jpg	(from https://templates.hibotheme.com/clim/default/blog-no-sidebar.html)
02:54:42	55724/55724	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Mar%202024%2008:30:54%20GMT	https://templates.hibotheme.com/clim/default/posts-by-category.html	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/posts-by-category.html	(from https://templates.hibotheme.com/clim/default/blog-left-sidebar.html)
02:54:42	60013/60013	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a4-ea6d%22	https://templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/post-thumb-1.jpg	(from https://templates.hibotheme.com/clim/default/blog-left-sidebar.html)
02:54:43	603013/603013	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a8-93385%22	https://templates.hibotheme.com/clim/default/assets/img/blog/single-blog-1.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/single-blog-1.jpg	(from https://templates.hibotheme.com/clim/default/blog-details-no-sidebar.html)
02:54:43	190188/190188	---M--	200	added ('OK')	image/jpeg	etag:%226603d9a9-2e6ec%22	https://templates.hibotheme.com/clim/default/assets/img/blog/single-blog-2.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/single-blog-2.jpg	(from https://templates.hibotheme.com/clim/default/blog-details-no-sidebar.html)
02:54:45	182929/182929	---M--	200	added ('OK')	image/jpeg	etag:%226603d9aa-2ca91%22	https://templates.hibotheme.com/clim/default/assets/img/blog/single-blog-3.jpg	E:/master%20class%20Assingment/Project/Climate%20Change%20Awareness/templates.hibotheme.com/clim/default/assets/img/blog/single-blog-3.jpg	(from https://templates.hibotheme.com/clim/default/blog-details-no-sidebar.html)
